# FlySight Sensor Fusion Export
# Generated: 2026-04-11T05:47:11.391Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
# GPS data: 2496 points
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#   GPS columns use NWU frame, position relative to first GPS fix
#   GPS values interpolated to sensor timestamps (NaN = outside GPS coverage)
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start (sensor clock)
#   gps_time: Absolute UTC time (ISO 8601) — from $TIME sync; empty outside GPS coverage
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#   mag_*: Calibrated magnetometer reading (body frame, µT)
#   gps_lat/gps_lon/gps_hMSL: GPS position (WGS84)
#   gps_pos_north/west/up: Local position (meters from origin, NWU)
#   gps_vel_north/west/up: GPS velocity (m/s, NWU)
#   gps_svel_north/west/up: Smoothed GPS velocity (m/s, NWU, SG filtered)
#   gps_accel_north/west/up: GPS-derived acceleration (m/s², NWU)
#   gps_hspeed: Horizontal speed (m/s)
#   gps_numSV: Number of satellites
#
timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
152925.846000,2025-07-29T15:11:02.385Z,0.628756,-0.059905,-0.775292,-0.124031,0.976537,-0.176042,0.767647,0.206848,0.606574,18.8299,-50.1431,-11.1591,0.324210,0.629880,0.845700,-0.489548,0.426010,0.892148,0.004512,0.120095,0.058766,0.206848,0.606574,0.767647,0.129162,0.011006,0.033053,15.9910,-13.7320,6.4080,0.896084,0.106823,-0.430467,-0.017891,-0.0940,-0.3625,-0.1575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152925.921000,2025-07-29T15:11:02.460Z,0.630742,-0.065429,-0.773229,-0.111781,0.978386,-0.173971,0.767899,0.196163,0.609795,17.8323,-50.1656,-10.0497,0.167480,0.693840,0.775390,-0.539315,0.525227,0.737543,-0.078029,-0.024807,0.011634,0.196163,0.609795,0.767899,-0.016883,0.071745,-0.037509,-1.0980,8.4220,-0.4880,0.897068,0.103151,-0.429491,-0.012918,-0.0850,-0.3665,-0.1575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152925.997000,2025-07-29T15:11:02.536Z,0.606642,-0.060730,-0.792652,-0.107203,0.981721,-0.157262,0.787714,0.180376,0.589042,17.0256,-51.9724,-10.0216,0.174800,0.520010,0.756830,-0.525443,0.372745,0.677295,0.018056,0.027036,-0.106561,0.180376,0.589042,0.787714,0.006224,-0.081332,-0.075884,-20.0190,8.6050,-9.7040,0.891264,0.094708,-0.443294,-0.013035,-0.0760,-0.3595,-0.1745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.072000,2025-07-29T15:11:02.611Z,0.591191,-0.062029,-0.804142,-0.091324,0.985478,-0.143156,0.801344,0.158070,0.576941,15.3219,-53.2587,-8.7813,0.109860,0.600580,0.837890,-0.646088,0.461876,0.666383,-0.011858,-0.036732,-0.005988,0.158070,0.576941,0.801344,-0.036410,0.011339,-0.008454,-13.6100,12.0840,-8.0560,0.887920,0.084812,-0.452036,-0.008248,-0.0760,-0.3595,-0.1745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.147000,2025-07-29T15:11:02.686Z,0.570016,-0.059125,-0.819503,-0.084782,0.987851,-0.130241,0.817248,0.143719,0.558078,14.4413,-54.8102,-8.4599,0.128900,0.494620,0.838370,-0.642816,0.368492,0.644305,0.048652,0.008909,-0.062227,0.143719,0.558078,0.817248,-0.003019,-0.075758,-0.023878,-15.8080,7.3240,-8.1780,0.882602,0.077600,-0.463615,-0.007267,-0.0660,-0.3545,-0.1865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.222000,2025-07-29T15:11:02.761Z,0.560470,-0.060024,-0.825997,-0.071782,0.990096,-0.120656,0.825058,0.126915,0.550610,12.9799,-55.5944,-7.2984,0.124020,0.556150,0.872550,-0.684596,0.436461,0.653343,0.006446,0.009453,-0.000536,0.126915,0.550610,0.825058,0.008905,-0.006760,0.002492,-7.0190,11.9010,-4.8210,0.880508,0.070292,-0.468779,-0.003338,-0.0540,-0.3515,-0.2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.297000,2025-07-29T15:11:02.836Z,0.550998,-0.059812,-0.832360,-0.053021,0.992904,-0.106447,0.832820,0.102785,0.543917,10.7011,-56.3895,-5.4965,0.035640,0.519530,0.873530,-0.738528,0.420969,0.558210,0.031483,-0.050820,-0.029216,0.102785,0.543917,0.832820,-0.055345,-0.036687,-0.004290,-5.1260,15.4410,-3.6010,0.878610,0.059535,-0.473811,0.001932,-0.0340,-0.3515,-0.2105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.372000,2025-07-29T15:11:02.911Z,0.546786,-0.056405,-0.835370,-0.046192,0.994176,-0.097362,0.835997,0.091824,0.540996,9.6330,-56.7198,-4.8288,0.086420,0.550290,0.867670,-0.708612,0.458615,0.592183,-0.005137,0.007267,-0.012181,0.091824,0.540996,0.835997,0.006396,-0.003006,-0.013327,-3.2340,7.3850,-3.7230,0.877775,0.053882,-0.476024,0.002909,-0.0340,-0.3515,-0.2105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.447000,2025-07-29T15:11:02.986Z,0.536880,-0.062859,-0.841314,-0.035578,0.994646,-0.097020,0.842908,0.082020,0.531769,8.7682,-57.4485,-3.7914,0.067870,0.571770,0.851560,-0.715932,0.483676,0.556938,-0.042672,-0.003732,-0.016101,0.082020,0.531769,0.842908,-0.002350,0.027701,-0.036348,-9.9480,8.8500,0.9150,0.875114,0.051148,-0.481144,0.007794,-0.0400,-0.3365,-0.2135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.522000,2025-07-29T15:11:03.061Z,0.505633,-0.071083,-0.859816,-0.027265,0.994786,-0.098276,0.862318,0.073134,0.501058,8.3043,-59.5778,-3.0866,0.074210,0.428220,0.909660,-0.775056,0.334566,0.551103,0.073472,0.021112,-0.039698,0.073134,0.501058,0.862318,0.012876,-0.085138,0.002342,-21.6670,12.1450,6.1030,0.866238,0.049470,-0.497015,0.012646,-0.0210,-0.3305,-0.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.597000,2025-07-29T15:11:03.136Z,0.484904,-0.082031,-0.870712,-0.009186,0.995059,-0.098862,0.874519,0.055937,0.481754,6.6230,-60.9881,-1.0853,0.008780,0.458980,0.927730,-0.841179,0.364915,0.480290,0.037421,-0.031790,-0.011694,0.055937,0.481754,0.874519,-0.035357,-0.035074,0.008211,-13.9770,15.6860,5.9810,0.860482,0.044974,-0.507050,0.021164,-0.0210,-0.3305,-0.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.672000,2025-07-29T15:11:03.211Z,0.468447,-0.090947,-0.878798,0.005038,0.994946,-0.100282,0.883477,0.042549,0.466538,5.2111,-62.0647,0.6162,0.004390,0.490720,0.901360,-0.834686,0.397872,0.445277,-0.020747,-0.027554,-0.019536,0.042549,0.466538,0.883477,-0.026359,0.011882,-0.027117,-13.4270,11.7180,4.1500,0.855852,0.041722,-0.514772,0.028038,-0.0250,-0.3265,-0.2445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.747000,2025-07-29T15:11:03.286Z,0.444742,-0.096783,-0.890414,0.010772,0.994651,-0.102733,0.895594,0.036098,0.443405,4.6542,-63.5848,1.3875,0.018550,0.461910,0.914060,-0.850347,0.365735,0.438586,-0.016769,-0.006640,-0.021220,0.036098,0.443405,0.895594,-0.005748,0.006205,-0.026534,-19.3480,7.7510,5.5540,0.848940,0.040884,-0.525952,0.031673,-0.0160,-0.3245,-0.2585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.822000,2025-07-29T15:11:03.361Z,0.423861,-0.091554,-0.901088,0.004516,0.995079,-0.098980,0.905716,0.037884,0.422189,5.1276,-64.9199,0.6104,-0.014640,0.463370,0.854980,-0.819041,0.376398,0.365258,-0.062875,-0.043815,-0.076059,0.037884,0.422189,0.905716,-0.040724,0.028881,-0.095736,-20.5070,-4.5160,-1.8310,0.842782,0.040599,-0.535964,0.028498,-0.0270,-0.3095,-0.2735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.897000,2025-07-29T15:11:03.436Z,0.386474,-0.070136,-0.919630,-0.019455,0.996263,-0.084157,0.922095,0.050416,0.383665,7.4861,-67.2343,-2.8818,0.094230,0.367180,0.914550,-0.830382,0.287009,0.456282,0.002264,0.058851,-0.056692,0.050416,0.383665,0.922095,0.055614,-0.028785,-0.052545,-30.5780,-12.1450,-12.2680,0.831625,0.040455,-0.553652,0.015236,-0.0270,-0.3095,-0.2735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152926.973000,2025-07-29T15:11:03.512Z,0.342540,-0.041806,-0.938573,-0.026113,0.998200,-0.053992,0.939140,0.043003,0.340832,7.1911,-69.9077,-4.3594,-0.035150,0.293450,0.991690,-0.955081,0.240296,0.317608,0.061376,-0.063208,-0.016105,0.043003,0.340832,0.939140,-0.066353,-0.059682,0.007550,-30.7610,-4.2720,-16.8450,0.818775,0.029616,-0.573330,0.004792,-0.0150,-0.2795,-0.2945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.048000,2025-07-29T15:11:03.587Z,0.315715,0.002545,-0.948851,-0.055525,0.998332,-0.015798,0.947228,0.057672,0.315330,10.3646,-71.3032,-9.9746,-0.019530,0.355950,0.932120,-0.889703,0.341716,0.295954,-0.046015,-0.062403,-0.051778,0.057672,0.315330,0.947228,-0.065402,0.028320,-0.060108,-23.1320,-22.7660,-23.8030,0.810768,0.022654,-0.584655,-0.017906,-0.0100,-0.2575,-0.3105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.123000,2025-07-29T15:11:03.662Z,0.277855,0.055000,-0.959047,-0.102647,0.994344,0.027285,0.955123,0.090862,0.281929,17.8634,-72.7700,-20.2755,0.212890,0.227050,0.976070,-0.864457,0.230545,0.499148,0.065105,0.133707,-0.029754,0.090862,0.281929,0.955123,0.133828,-0.067179,-0.024053,-24.8410,-27.7700,-30.3950,0.799082,0.019891,-0.598866,-0.049321,-0.0120,-0.2395,-0.3195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.198000,2025-07-29T15:11:03.737Z,0.244548,0.100876,-0.964376,-0.110191,0.991022,0.075721,0.963356,0.087748,0.253468,19.0954,-74.4412,-24.2559,-0.004390,0.151360,1.002920,-0.952997,0.226427,0.263260,0.100898,-0.087681,-0.041285,0.087748,0.253468,0.963356,-0.080338,-0.114408,-0.005436,-18.9200,-9.8870,-29.6630,0.788834,0.003812,-0.610943,-0.066892,-0.0120,-0.2395,-0.3195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.273000,2025-07-29T15:11:03.812Z,0.224335,0.167392,-0.960028,-0.139023,0.980558,0.138485,0.964545,0.102399,0.243245,22.8296,-74.6973,-31.7869,0.077140,0.187980,0.958980,-0.871876,0.306406,0.326921,0.051268,-0.015524,-0.066585,0.102399,0.243245,0.964545,-0.013459,-0.067565,-0.050565,-9.0940,-21.7890,-40.5270,0.782326,-0.011532,-0.615016,-0.097918,0.0030,-0.2365,-0.3435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.348000,2025-07-29T15:11:03.887Z,0.203578,0.222565,-0.953426,-0.172346,0.966759,0.188878,0.963770,0.125868,0.235169,28.1567,-74.5300,-40.2507,0.145010,0.233880,0.962400,-0.836002,0.382890,0.395521,0.010403,0.035339,-0.043991,0.125868,0.235169,0.963770,0.030942,-0.013589,-0.046370,-10.0700,-24.2300,-34.3010,0.775485,-0.020313,-0.618064,-0.127311,-0.0010,-0.2285,-0.3375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.423000,2025-07-29T15:11:03.962Z,0.172354,0.247900,-0.953331,-0.185540,0.958661,0.215742,0.967403,0.139697,0.211224,33.4793,-75.3307,-47.1100,0.140130,0.149410,0.997550,-0.889804,0.332448,0.367141,0.071128,-0.001506,-0.028315,0.139697,0.211224,0.967403,0.012233,-0.074114,-0.014853,-16.6010,-13.0610,-15.1360,0.765219,-0.024844,-0.627512,-0.141607,-0.0090,-0.2195,-0.3495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.498000,2025-07-29T15:11:04.037Z,0.147522,0.258352,-0.954721,-0.187939,0.955017,0.229392,0.971039,0.145589,0.189441,37.5429,-76.1771,-51.8699,0.129390,0.126950,1.009270,-0.911685,0.328441,0.335322,0.069269,-0.020085,-0.021381,0.145589,0.189441,0.971039,-0.004399,-0.074791,-0.006769,-13.5490,-5.6760,-5.4930,0.756964,-0.027677,-0.636014,-0.147395,-0.0090,-0.2195,-0.3495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.573000,2025-07-29T15:11:04.112Z,0.119069,0.269832,-0.955517,-0.192419,0.950390,0.244407,0.974062,0.154758,0.165083,43.1511,-76.9219,-58.2507,0.176750,0.083000,1.034660,-0.945194,0.297750,0.355815,0.101160,0.006046,0.004842,0.154758,0.165083,0.974062,0.033792,-0.094383,0.015598,-14.3430,-6.2250,-5.1870,0.747419,-0.029986,-0.645414,-0.154616,-0.0100,-0.1975,-0.3575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.648000,2025-07-29T15:11:04.187Z,0.092410,0.288978,-0.952865,-0.192596,0.944076,0.267634,0.976917,0.158786,0.142898,48.0146,-77.6655,-64.3677,0.153800,0.042480,1.049310,-0.973362,0.291314,0.306940,0.111906,-0.029010,0.011735,0.158786,0.142898,0.976917,0.006814,-0.112718,0.027393,-12.5730,-4.3330,-9.6430,0.738137,-0.036866,-0.653599,-0.163105,-0.0070,-0.1895,-0.3735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.723000,2025-07-29T15:11:04.262Z,0.072605,0.319166,-0.944913,-0.193780,0.933874,0.300547,0.978355,0.161284,0.129652,51.2051,-78.0572,-69.4601,0.139640,0.005370,1.082030,-1.010572,0.303157,0.277771,0.130177,-0.061613,0.038109,0.161284,0.129652,0.978355,-0.009844,-0.136582,0.058675,-5.6760,-4.6380,-14.2210,0.730776,-0.047642,-0.657954,-0.175480,0.0120,-0.1825,-0.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.798000,2025-07-29T15:11:04.337Z,0.072027,0.338829,-0.938087,-0.196336,0.926944,0.319730,0.977888,0.161151,0.133289,50.4055,-77.9286,-69.8541,0.131830,0.005850,1.062980,-0.985690,0.319406,0.271542,0.128039,-0.068791,0.017756,0.161151,0.133289,0.977888,-0.017521,-0.139739,0.040092,7.8730,-2.1360,-8.1170,0.730113,-0.054299,-0.656054,-0.183247,0.0120,-0.1825,-0.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.874000,2025-07-29T15:11:04.413Z,0.096174,0.349157,-0.932116,-0.203441,0.923583,0.324970,0.974352,0.158377,0.159857,44.7334,-76.9955,-64.6981,0.133300,0.000970,1.120110,-1.030914,0.337779,0.309093,0.164621,-0.088391,0.068705,0.158377,0.159857,0.974352,-0.013277,-0.171187,0.100758,26.0000,-0.4270,-7.6900,0.738176,-0.056421,-0.645669,-0.187150,0.0020,-0.2075,-0.3635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152927.949000,2025-07-29T15:11:04.488Z,0.149656,0.356709,-0.922151,-0.224706,0.920520,0.319610,0.962866,0.159381,0.217916,36.1812,-74.3369,-56.3360,0.148920,-0.043450,1.105460,-1.012613,0.279857,0.377362,0.267445,-0.108164,0.034547,0.159381,0.217916,0.962866,0.001339,-0.273666,0.097594,53.9550,-3.1730,-10.8640,0.756322,-0.052963,-0.623087,-0.192185,-0.0030,-0.2455,-0.3395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.024000,2025-07-29T15:11:04.563Z,0.268338,0.369831,-0.889505,-0.268939,0.915417,0.299473,0.925022,0.158862,0.345103,24.7181,-67.6717,-45.0640,0.177730,0.211420,0.927730,-0.699339,0.423569,0.518154,0.129846,-0.004270,-0.084629,0.158862,0.345103,0.925022,0.030668,-0.145983,-0.042292,100.3410,-1.7700,-15.5630,0.795119,-0.044211,-0.570521,-0.200841,0.0180,-0.3115,-0.2585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.099000,2025-07-29T15:11:04.638Z,0.417579,0.391029,-0.820197,-0.315595,0.908884,0.272635,0.852072,0.145003,0.502938,16.0829,-58.4378,-37.0810,0.145990,0.474120,0.730950,-0.353166,0.584129,0.560766,-0.030644,0.052839,-0.160374,0.145003,0.502938,0.852072,0.012787,-0.041118,-0.166122,121.2760,3.7230,-20.5680,0.841041,-0.037939,-0.497083,-0.210044,0.0180,-0.3115,-0.2585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.174000,2025-07-29T15:11:04.713Z,0.554871,0.403563,-0.727499,-0.348349,0.906818,0.237348,0.755494,0.121726,0.643748,10.7076,-49.0685,-32.1206,0.126950,0.781250,0.573730,-0.031663,0.800402,0.560346,-0.210039,0.124147,-0.088648,0.121726,0.643748,0.755494,0.017024,0.125202,-0.226764,110.7170,9.0330,-19.7140,0.881113,-0.032806,-0.420773,-0.213342,0.0330,-0.3755,-0.1605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.249000,2025-07-29T15:11:04.788Z,0.643317,0.399290,-0.653231,-0.355733,0.911426,0.206779,0.677936,0.099351,0.728376,7.7673,-42.6826,-28.9411,0.079100,0.882810,0.530760,0.056675,0.886227,0.527926,-0.219851,0.090051,-0.027596,0.099351,0.728376,0.677936,-0.008451,0.142134,-0.192176,72.0820,13.3660,-9.5210,0.905969,-0.029644,-0.367333,-0.208347,0.0500,-0.4055,-0.0855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.324000,2025-07-29T15:11:04.863Z,0.687657,0.390277,-0.612219,-0.353995,0.916443,0.186599,0.633889,0.088407,0.768354,6.5636,-39.3377,-27.2387,0.084960,0.879880,0.528800,0.078079,0.874958,0.537948,-0.160698,0.079302,-0.018161,0.088407,0.768354,0.633889,0.008353,0.099226,-0.150089,34.6670,8.4220,-4.0280,0.918212,-0.026735,-0.339276,-0.202642,0.0450,-0.4235,-0.0525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.399000,2025-07-29T15:11:04.938Z,0.707460,0.383984,-0.593344,-0.352441,0.919374,0.174751,0.612606,0.085490,0.785751,6.2093,-37.7782,-26.4815,0.105460,0.854980,0.555170,0.073501,0.845894,0.573923,-0.094048,0.075260,-0.015305,0.085490,0.785751,0.612606,0.031770,0.056929,-0.102436,14.3430,3.8450,-1.7700,0.923659,-0.024160,-0.326406,-0.199323,0.0450,-0.4235,-0.0525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.474000,2025-07-29T15:11:05.013Z,0.721708,0.375302,-0.581624,-0.344924,0.923492,0.167898,0.600137,0.079443,0.795942,5.6998,-36.8797,-25.5444,0.082510,0.835930,0.575680,0.038445,0.840171,0.574134,-0.060652,0.042336,-0.018465,0.079443,0.795942,0.600137,0.014867,0.027688,-0.069457,8.4830,7.6900,-0.6710,0.927516,-0.023842,-0.318529,-0.194128,0.0540,-0.4195,-0.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.549000,2025-07-29T15:11:05.088Z,0.731690,0.369207,-0.572989,-0.338155,0.926483,0.165168,0.591846,0.072907,0.802747,5.1895,-36.2881,-24.8043,0.062500,0.820310,0.597160,0.006429,0.837501,0.576165,-0.031539,0.015580,-0.019162,0.072907,0.802747,0.591846,0.001393,0.005263,-0.039686,6.1640,5.6760,-1.8920,0.930177,-0.024797,-0.313068,-0.190115,0.0540,-0.4235,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.624000,2025-07-29T15:11:05.163Z,0.742561,0.369555,-0.558598,-0.335859,0.927021,0.166827,0.579484,0.063731,0.812488,4.4851,-35.4143,-24.3371,0.081050,0.823730,0.566400,0.048208,0.830884,0.559658,-0.031779,0.046325,-0.032663,0.063731,0.812488,0.579484,0.029119,-0.001058,-0.058084,8.7890,3.3560,-7.6900,0.933015,-0.027624,-0.304947,-0.189015,0.0570,-0.4235,-0.0255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.699000,2025-07-29T15:11:05.238Z,0.755313,0.368278,-0.542101,-0.331077,0.928284,0.169340,0.565588,0.051572,0.823074,3.5854,-34.4431,-23.6693,0.027340,0.862790,0.582510,0.022618,0.890505,0.539408,-0.040648,0.002398,0.006044,0.051572,0.823074,0.565588,-0.012432,0.027416,-0.028078,10.5590,4.1500,-7.1410,0.936305,-0.031445,-0.295760,-0.186733,0.0570,-0.4235,-0.0255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.774000,2025-07-29T15:11:05.313Z,0.759112,0.377696,-0.530184,-0.332875,0.925150,0.182457,0.559414,0.037980,0.828018,2.6262,-34.0153,-23.6778,0.038570,0.812980,0.555660,0.041736,0.840674,0.512550,-0.017836,0.022704,-0.049439,0.037980,0.828018,0.559414,0.012390,-0.027338,-0.048754,4.0280,0.7930,-12.2070,0.937054,-0.038546,-0.290698,-0.189576,0.0830,-0.4255,-0.0105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.850000,2025-07-29T15:11:05.389Z,0.771208,0.380053,-0.510683,-0.328434,0.924760,0.192226,0.545315,0.019480,0.838005,1.3316,-33.0462,-23.0677,-0.014160,0.881830,0.560050,0.038214,0.927787,0.478781,-0.047741,-0.004196,0.009489,0.019480,0.838005,0.545315,-0.021840,0.031525,-0.030265,10.0700,5.4930,-10.9250,0.939943,-0.045946,-0.280868,-0.188439,0.0840,-0.4175,-0.0035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152928.925000,2025-07-29T15:11:05.464Z,0.779139,0.383108,-0.496156,-0.326074,0.923690,0.201180,0.535368,0.005036,0.844604,0.3416,-32.3689,-22.7096,-0.027830,0.857420,0.559570,0.029167,0.913639,0.462034,-0.024531,-0.012573,-0.010805,0.005036,0.844604,0.535368,-0.021066,0.000516,-0.020798,7.5680,3.7840,-8.7890,0.941731,-0.052070,-0.273837,-0.188265,0.0930,-0.4175,-0.0015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152929.000000,2025-07-29T15:11:05.539Z,0.788948,0.384781,-0.479066,-0.322868,0.922946,0.209587,0.522797,-0.010678,0.852390,-0.7177,-31.5201,-22.2563,-0.046870,0.857420,0.526850,0.040545,0.916906,0.415423,-0.038208,-0.010816,-0.027344,-0.010678,0.852390,0.522797,-0.024392,-0.007270,-0.040947,8.9720,4.3330,-9.2770,0.943966,-0.058335,-0.265333,-0.187414,0.0930,-0.4175,-0.0015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
